,x points,y points,x centre line, y centre line
75,26.133687611669526,-13.399780448960353,26.19013290229388,-0.5462236797198041
76,26.548884116344926,-13.432334856148954,26.604193234346074,-0.5378425813482735
77,26.964400167051796,-13.464335597842249,27.017871612915695,-0.5262310169170105
78,27.379020086952902,-13.502900743960117,27.43046518758665,-0.5144045894361874
79,27.79164428256818,-13.55444887771611,27.841329149621455,-0.5050291585628318
80,28.202233352243947,-13.619010155015765,28.250349847245186,-0.49758244717220823
81,28.61131565098662,-13.693193584703334,28.657778171160416,-0.49029358660535394
82,29.01942491949022,-13.773575722935783,29.064003634578597,-0.4821539820992455
83,29.427094898448743,-13.85673312587011,29.469428817430643,-0.4722298749772484
84,29.834859328556217,-13.939242349663264,29.874456299647417,-0.4595875065627665
85,30.243230437178855,-14.017822099125102,30.279477904495916,-0.443364192505602
86,30.652365229647796,-14.09153819775516,30.684707844225596,-0.4238708078004301
87,31.06212915044885,-14.161382948385931,31.090214550663205,-0.4023814671083733
88,31.472379018855865,-14.22840564467333,31.496062143029558,-0.38019878050230715
89,31.882971654142676,-14.293655580273265,31.902314740545435,-0.35862535805506923
90,32.29376387558312,-14.358182048841648,32.309036462431656,-0.3389638098395224
91,32.704612502451035,-14.423034344034392,32.71629142790902,-0.3225167459284916
92,33.115402990651646,-14.489007266050804,33.12415807451394,-0.31045952966658175
93,33.52618921710649,-14.555398859205212,33.53279905029115,-0.3032191464557889
94,33.93708642829239,-14.620961777188661,33.942395123948884,-0.300875596654782
95,34.34820995958281,-14.684447883668131,34.352983757620194,-0.3026608723924669
96,34.75967514635129,-14.744609042310648,34.76451119818492,-0.30726762361253085
97,35.171597323971326,-14.80019711678319,35.17692222829021,-0.3133798424697596
98,35.58409182781639,-14.84996397075276,35.5901616305833,-0.31968152111887566
99,35.997273968144015,-14.89266174828302,36.00417417515338,-0.32485679191300626
100,36.411198931107776,-14.927713823343653,36.418874570037715,-0.32792540215822047
101,36.8257328561913,-14.956654100790846,36.834082999938566,-0.32896236460387124
102,37.24070482230574,-14.981430232430428,37.24960111927193,-0.3282495654741746
103,37.65594390836222,-15.003989870068208,37.665230582453844,-0.3260688909932323
104,38.07127919327184,-15.026280665510063,38.080773043900315,-0.3227022273852729
105,38.48653975594576,-15.050250270561781,38.49603015802736,-0.3184314608744744
106,38.90155467529509,-15.077846337029237,38.91080666033053,-0.31355722878383907
107,39.31615303023098,-15.111016516718195,39.324978010332934,-0.308810586811199
108,39.730198262516765,-15.151233725410954,39.73850749487703,-0.30511516550003814
109,40.143809586929066,-15.196437276311094,40.151489352764536,-0.3016464500998142
110,40.55722156859843,-15.242972873105318,40.56407549797409,-0.2967831211016085
111,40.97066933219752,-15.287178489191,40.97641812425542,-0.28889999385174364
112,41.38438800239896,-15.325392097965498,41.3886694253582,-0.2763718836966437
113,41.79861166044723,-15.353968545153707,41.80098107331807,-0.25758204214641606
114,42.21346042292496,-15.371105495330493,42.21344775783973,-0.23183513013617302
115,42.628839390451354,-15.378477440572624,42.62605666064614,-0.20017422235200502
116,43.0446298194963,-15.37814443499887,43.03878304138568,-0.16383517450099055
117,43.46071296652976,-15.372166532728068,43.45160215970664,-0.12405384229024607
118,43.876970088021615,-15.36260378787904,43.86448927525739,-0.08206608142685005
119,44.29328244044178,-15.351516254570583,44.277419647686294,-0.03910774761786824
120,44.70953562760077,-15.340911979139426,44.69037071031119,0.003611307316271255
121,45.12566919772317,-15.332153664115838,45.103344207431824,0.04518833773727261
122,45.54165919086734,-15.326167455633552,45.516349691832566,0.08487782682257691
123,45.95748233588011,-15.32387125976509,45.92939450219427,0.12192341292035005
124,46.37311536160823,-15.326182982583049,46.3424859771978,0.15556873437875796
125,46.78853499689841,-15.33402053016,46.75563145552396,0.1850574295459411
126,47.203717970474365,-15.348301797651532,47.168838275792076,0.20963314222855695
127,47.6186383429662,-15.36970799101184,47.582112442574605,0.22865786083390868
128,48.03326062781509,-15.398073375699937,47.99545518684964,0.24191704401697298
129,48.44754720386023,-15.433042854539922,48.40886667229418,0.24929083175011385
130,48.861460449940864,-15.474261330355844,48.82234706258534,0.2506593640057461
131,49.27496274489619,-15.521373705971904,49.235896521400186,0.24590278075620836
132,49.688016467565426,-15.574024884212099,49.64951483718626,0.23490620920045727
133,50.10061032494819,-15.631616782463105,50.06318986954792,0.2180097827447541
134,50.51285485915604,-15.692426888697605,50.476929941315674,0.1966535335522009
135,50.924895829881066,-15.754407664031847,50.89075731519138,0.17248877131729407
136,51.33687900030482,-15.815511537376814,51.30469425562177,0.14716682183716195
137,51.74895013360896,-15.873690937643488,51.71876302705348,0.12233901090892026
138,52.1612549929751,-15.926898293742815,52.132985893933224,0.09965666432969728
139,52.573939341584826,-15.973086034585828,52.54738512070768,0.08077110789660868
140,52.987148942619726,-16.010206589083474,52.96198297182357,0.06733366740677012
141,53.401029543818844,-16.03621264173184,53.37680170400622,0.06099554086474994
142,53.81566535888317,-16.050075302755612,53.79183280696203,0.06289871341082605
143,54.23093927914526,-16.054097689946953,54.20696710921317,0.07251916640152005
144,54.64669308856199,-16.0512632731505,54.62207488559396,0.08899270516714197
145,55.06276857109024,-16.044555522210853,55.03702642422614,0.11145495632208222
146,55.47900751068687,-16.036957906972642,55.45172071525921,0.1386555031067102
147,55.895251691308765,-16.03145389728049,55.86614619011289,0.16814094025231788
148,56.311342896912784,-16.031026962979013,56.28030865297115,0.19722419814535688
149,56.72712466868892,-16.03862320135753,56.69421478663451,0.22323689344991618
150,57.14253205398785,-16.05524257114479,57.10791702698387,0.24448371211041017
151,57.55763445804481,-16.07902752882159,57.52153498884232,0.2606980911952069
152,57.97251201202503,-16.107892413484578,57.935193649998034,0.2717275264647649
153,58.38724484709374,-16.139751564230405,58.34901798823915,0.2774195136794665
154,58.801913094416214,-16.172519320155807,58.76313279303711,0.2776243076341953
155,59.21659688515771,-16.204110020357394,59.17762272672279,0.27278006722401293
156,59.631376350483485,-16.232438003931815,59.59248282228644,0.2646381138542763
157,60.04633162155875,-16.255417609975797,60.0076959697074,0.2551276765974335
158,60.46153958020913,-16.271051323754882,60.42324343429518,0.24613391144150734
159,60.87700922038414,-16.279183252788368,60.8390725374212,0.2386211632475817
160,61.292685247276836,-16.281401492053643,61.2550984560787,0.23268178314778934
161,61.70850983723422,-16.279362737572303,61.67123510283781,0.22837382175206447
162,62.12442516660331,-16.27472368536604,62.087396390268765,0.22575532967036666
163,62.54037341173109,-16.269141031456446,62.503496230941714,0.22488435751269353
164,62.956296748964625,-16.264271471865175,62.91944853742689,0.22581895588895393
165,63.37214727850121,-16.26148747107661,63.335172184219644,0.2287592911777691
166,63.78792929405295,-16.260666605760928,63.75061622333003,0.23459782726498785
167,64.20366418783638,-16.261196729947322,64.16579278720153,0.2437349677417424
168,64.6193733619559,-16.262465414462554,64.58075288426164,0.2560459636634255
169,65.03507821851598,-16.263860230133243,64.99554835871763,0.2713947715548637
170,65.45079669173391,-16.264867768040723,65.41022932083315,0.2895958378135305
171,65.86653061651674,-16.26543431065359,65.82483783121667,0.31023376314323897
172,66.28227715936293,-16.265639439758967,66.23941361627243,0.3328264985885492
173,66.698033486279,-16.265562751196548,66.65399640215873,0.3568919881677685
174,67.11379676327128,-16.26528384080611,67.06862591503369,0.3819481758991284
175,67.52956415634628,-16.26488230442742,67.4833418810556,0.4075130058008347
176,67.94533283151038,-16.264437737900217,67.89818402638262,0.4331044218911949
177,68.36109995477004,-16.264029737064256,68.31319207716953,0.45824036818625824
178,68.77686289602426,-16.263732556578425,68.72839220725595,0.4824326432713276
179,69.19262123797962,-16.26356248429243,69.1437581084277,0.5051874291713181
180,69.60837591958997,-16.263500279739105,69.55925100580268,0.5260201849930861
181,70.0241278994127,-16.26352618891462,69.97483213430037,0.5444466266118062
182,70.43987813600523,-16.26362045781523,70.39046272884043,0.5599824699027038
183,70.855627587925,-16.263763332437087,70.80610402434243,0.5721434307409028
184,71.27137721365689,-16.263935059159977,71.2217172556897,0.5804452248098291
185,71.68712775145973,-16.26411704971338,71.63726354765252,0.5844029851180016
186,72.10287923348257,-16.264294452280264,72.0527036719463,0.5835299764472321
187,72.51863155064476,-16.264453162376075,72.4679983296716,0.577339089913071
188,72.93438459386553,-16.264579075516327,72.88310972950927,0.5653768672048102
189,73.35013825406405,-16.26465808721659,73.29803123026713,0.5478851493676062
190,73.76589242215965,-16.264676092992303,73.71278550033391,0.5257599941253503
191,74.1816469890716,-16.264618988359015,74.12739634714123,0.49992288368494825
192,74.59740184571913,-16.264472668832244,74.54188757812078,0.4712953002533434
193,75.01315688302151,-16.264223029927464,74.95628300070425,0.440798726037454
194,75.42891199186401,-16.26385603484115,75.37060642230627,0.4093546094036923
195,75.84466704958048,-16.263384645181535,75.78488164356592,0.3778708995126856
196,76.2604218993183,-16.262889931982503,76.1991324480288,0.34722149081211573
197,76.67617637891753,-16.26246354014886,76.61338261658709,0.3182749908142963
198,77.09193032621812,-16.262197114585422,77.02765593013274,0.29190000703146457
199,77.50768357906004,-16.262182300197072,77.44197616955785,0.26896514697588353
200,77.92343597528335,-16.26251074188854,77.85636711575442,0.25033901815985393
201,78.339187352728,-16.263274084564696,78.2708525496145,0.236890228095626
202,78.75493756153494,-16.264558323259998,78.68545625818062,0.22949020923062174
203,79.17068682785427,-16.266276749947636,79.10020083344472,0.22903814127437275
204,79.58643581423357,-16.268142216876203,79.51508425091926,0.23548110267677844
205,80.00218520768311,-16.269856340487024,79.93008301377849,0.2478614230051081
206,80.41793569521312,-16.271120737221484,80.34517291657673,0.26519140543416364
207,80.83368796383382,-16.271637023520952,80.76032975386832,0.2864833531387469
